symbol,company_id,year_id,revenue,net_profit,total_assets,borrowings,equity_capital,reserves,operating_cash_flow,net_profit_margin_pct,return_on_assets,debt_to_equity,equity_ratio,cash_conversion_ratio,revenue_growth,overall_score,health_label
SIEMENS,81,72,22240.0,2718.0,25299.0,279.0,71.0,15286.0,1670.0,0.12221223021582733,0.10743507648523658,0.018004551787152486,0.6070200403177991,0.4789772266840318,0.1287126002989022,0.34600677641276456,GOOD
SUNPHARMA,82,14,11131.0,3469.0,20377.0,260.0,104.0,14886.0,3357.0,0.3116521426646303,0.17024095794277863,0.017196190938914294,0.7356333120675271,0.6768724824969027,0.0,0.3314331733590947,AVERAGE
SUNPHARMA,82,19,16080.0,3879.0,29095.0,2561.0,207.0,18318.0,3959.0,0.2412313432835821,0.13332187661110156,0.12948814197260736,0.6367073380305894,0.7034063113196095,0.36784225523973146,0.5089968576613934,EXCELLENT
SUNPHARMA,82,25,27392.0,5476.0,48723.0,8996.0,207.0,25431.0,5616.0,0.1999123831775701,0.11239045214785624,0.3007602326400162,0.5261991256696016,0.7058492203273291,0.5326747362085112,0.5719712684658753,EXCELLENT
SUNPHARMA,82,31,28487.0,5658.0,55428.0,8497.0,241.0,32742.0,6686.0,0.19861691297784956,0.10207837194197879,0.22921910614612773,0.5950602583531789,0.7800996421814843,0.03919684290073985,0.3245723709708616,AVERAGE
SUNPHARMA,82,36,31578.0,7846.0,61095.0,9832.0,240.0,36400.0,7082.0,0.2484641205902844,0.12842294786807432,0.23770944088430188,0.5997217448236353,0.6432347963176271,0.10301283273962548,0.3491278160019706,GOOD
SUNPHARMA,82,41,26489.0,2542.0,64297.0,10385.0,240.0,38074.0,3907.0,0.09596436256559326,0.03953528158389972,0.2398431313539083,0.5958909435899031,0.930973907260978,0.0,0.3101808791425068,AVERAGE
SUNPHARMA,82,46,29066.0,3208.0,64590.0,10514.0,240.0,41169.0,2196.0,0.11036950388770385,0.0496671311348506,0.22626360341886328,0.641105434277752,0.5214917300936844,0.09283955372692833,0.3250284015917301,AVERAGE
SUNPHARMA,82,51,32838.0,4172.0,68194.0,8315.0,240.0,45025.0,6555.0,0.1270479322735855,0.061178402792034486,0.168641757189059,0.6637680734375458,0.9443683904767661,0.1220172751858573,0.39350079584522335,GOOD
SUNPHARMA,82,56,33498.0,2272.0,67622.0,3869.0,240.0,46223.0,6170.0,0.06782494477282226,0.03359853302179764,0.07998476079756048,0.6870988731477922,1.3125587465014021,0.01989935416644226,0.37972635880166683,GOOD
SUNPHARMA,82,61,38654.0,3389.0,69776.0,1290.0,240.0,47771.0,8985.0,0.08767527293423708,0.04856970878238936,0.026514213498698508,0.6880732630130704,1.2950626044838829,0.14316452700699767,0.4490548018740233,EXCELLENT
SUNPHARMA,82,66,43886.0,8513.0,80712.0,6886.0,240.0,55755.0,4959.0,0.1939798569019733,0.10547378332837744,0.11598165026772603,0.6937630092179602,0.4590190505980509,0.12694510005040172,0.3565742651816922,GOOD
SUNPHARMA,82,70,48497.0,9610.0,85308.0,3274.0,240.0,63427.0,12135.0,0.19815658700538177,0.112650630655976,0.05014525945581022,0.7463192197683687,0.8165796230674006,0.09990657774651585,0.39111278560446877,GOOD
TATACONSUM,83,14,7351.0,445.0,8794.0,1389.0,62.0,4748.0,173.0,0.060535981499115765,0.05060268364794178,0.2536909046021125,0.5469638389811234,0.32841417529145056,0.0,0.23535599917286618,WEAK
TATACONSUM,83,19,7738.0,510.0,9911.0,1438.0,62.0,5787.0,422.0,0.06590850348927371,0.051457975986277875,0.2198212322272564,0.5901523559681162,0.6029220889672197,0.051306897886370564,0.300791338844491,AVERAGE
TATACONSUM,83,25,7993.0,273.0,9458.0,1324.0,62.0,5431.0,418.0,0.03415488552483423,0.02886445337280609,0.21594493802016487,0.580778177204483,0.9286680285827101,0.03242290236556075,0.32149287578806984,AVERAGE
TATACONSUM,83,31,6637.0,-37.0,9895.0,1354.0,63.0,6184.0,116.0,-0.0055748078951333435,-0.0037392622536634662,0.19617846907247055,0.6313289540171804,0.0,0.0,0.20871261773879543,WEAK
TATACONSUM,83,36,6780.0,455.0,9551.0,787.0,63.0,6202.0,741.0,0.06710914454277286,0.04763899068160402,0.11833267618759216,0.65595225630824,0.9664405155596266,0.0213170477885162,0.33739744120400816,GOOD
TATACONSUM,83,41,6815.0,556.0,10461.0,1068.0,63.0,6968.0,356.0,0.08158473954512106,0.05314979447471561,0.14141165404982856,0.6721154765318803,0.494871695823749,0.005148963196191725,0.28052388169596587,AVERAGE
TATACONSUM,83,46,7252.0,457.0,10881.0,1141.0,63.0,7269.0,210.0,0.06301709873138445,0.041999816193364584,0.14463630723886844,0.6738351254480287,0.37810665502141905,0.06215122774410861,0.29744932683381,AVERAGE
TATACONSUM,83,51,9637.0,460.0,18473.0,1586.0,92.0,13723.0,1082.0,0.0477326968973747,0.02490120716721702,0.10867748400094862,0.7478482109023981,1.209609064640134,0.2843325639765457,0.5181200897804541,EXCELLENT
TATACONSUM,83,56,11602.0,930.0,20218.0,1634.0,92.0,14442.0,1656.0,0.08015859334597483,0.045998615095459494,0.10654324790687573,0.7188643782767831,1.0226829731845013,0.18556764017472224,0.44318266671857665,EXCELLENT
TATACONSUM,83,61,12425.0,1015.0,21075.0,1412.0,92.0,15050.0,1516.0,0.08169014084507042,0.04816132858837485,0.08915542478208915,0.7184816132858838,0.9137258690692364,0.06853307493881992,0.3687629490255241,GOOD
TATACONSUM,83,66,13783.0,1320.0,22762.0,1600.0,93.0,16184.0,1461.0,0.09577015163607343,0.05799138915736754,0.09376190202359037,0.7150953343291451,0.7451788386535484,0.10372537672960935,0.3703539021215581,GOOD
TATACONSUM,83,70,15206.0,1215.0,27879.0,3477.0,95.0,15962.0,1937.0,0.07990266999868473,0.043581190143118474,0.19601164545773764,0.5759532264428423,0.953293095203121,0.09825413809394314,0.36383240485777824,GOOD
TATAMOTORS,84,14,188793.0,9976.0,168330.0,53716.0,638.0,36999.0,22163.0,0.052840942195950064,0.05926453989187905,0.8867435139107048,0.22359056614982475,1.1698880375707954,0.0,0.25130995112968935,WEAK
TATAMOTORS,84,19,232834.0,14050.0,218426.0,60642.0,644.0,64960.0,36151.0,0.06034342063444342,0.06432384423099814,0.6545957147843676,0.30034885956800017,1.273412551038247,0.20967457655038949,0.3980927999376125,EXCELLENT
TATAMOTORS,84,25,263159.0,14073.0,237315.0,73610.0,644.0,55618.0,35531.0,0.05347717539586334,0.059300929144807536,0.8365299983532768,0.23707730231970167,1.2598134076260954,0.12243265893771545,0.33164039681363144,AVERAGE
TATAMOTORS,84,31,273046.0,11678.0,263184.0,69360.0,679.0,78273.0,37900.0,0.04276935021937695,0.04437199829776886,0.6304780900605851,0.29998784120615235,1.4458404570857566,0.03688186691825896,0.3220320010775611,AVERAGE
TATAMOTORS,84,36,269693.0,7557.0,272580.0,78604.0,679.0,57383.0,30199.0,0.028020749518897412,0.027723970944309926,0.8560285878427051,0.21300902487343165,1.6086701174241151,0.0,0.2957711090837436,AVERAGE
TATAMOTORS,84,41,291550.0,9091.0,327192.0,88950.0,679.0,94749.0,23857.0,0.031181615503344196,0.02778490916648329,0.6586159617086985,0.291657497738331,1.287645647939281,0.07792724262386458,0.3237580994582973,AVERAGE
TATAMOTORS,84,46,301938.0,-28724.0,305703.0,106175.0,679.0,59500.0,18891.0,-0.09513211321529585,-0.07082416363652742,1.0167945936145775,0.196854463318973,0.0,0.03501018061693771,0.12168762365512628,WEAK
TATAMOTORS,84,51,261068.0,-11975.0,320179.0,124788.0,720.0,62359.0,26633.0,-0.045869275437816964,-0.03740095384144494,1.091346356578907,0.19701167159620087,0.0,0.0,0.10380766565946459,WEAK
TATAMOTORS,84,56,249795.0,-13395.0,341570.0,142131.0,766.0,54481.0,29001.0,-0.05362397165675854,-0.03921597329976286,1.2733066316725417,0.16174429838686066,0.0,0.0,0.09021759601880378,WEAK
TATAMOTORS,84,61,278454.0,-11309.0,329061.0,146449.0,766.0,43795.0,14283.0,-0.040613530421541796,-0.034367488094912496,1.4554667456781196,0.13541866097775185,0.0,0.10861229369028318,0.13861411310936556,WEAK
TATAMOTORS,84,66,345967.0,2690.0,334674.0,134113.0,766.0,44556.0,35388.0,0.007775308049611668,0.00803767248128029,1.376020459543767,0.13542133538906517,2.650095493921737,0.2170905196180003,0.4898752815210795,EXCELLENT
TATAMOTORS,84,70,437928.0,31807.0,369521.0,107262.0,766.0,84152.0,67915.0,0.0726306607478855,0.08607629877598297,0.8167463478693648,0.22980561321278087,1.1426999232633066,0.23571111851571638,0.3823554803109217,GOOD
TATAPOWER,85,14,33177.0,123.0,67257.0,37882.0,237.0,12098.0,3286.0,0.0037073876480694457,0.0018288059235469915,1.4039128648072725,0.18340098428416374,3.0461400895980453,0.0,0.4197073797978194,EXCELLENT
TATAPOWER,85,19,35726.0,12.0,71383.0,40173.0,237.0,12164.0,6483.0,0.0003358898281363713,0.00016810725242704847,1.4444445864402566,0.17372483644565231,3.0461400895980453,0.07402185026536022,0.45648396212570896,EXCELLENT
TATAPOWER,85,25,33593.0,457.0,75185.0,40607.0,270.0,14048.0,5981.0,0.013604024647992142,0.00607834009443373,1.3444511312966807,0.1904369222584292,2.645289820964549,0.0,0.3811075039358818,GOOD
TATAPOWER,85,31,29494.0,786.0,70057.0,38849.0,270.0,11363.0,7415.0,0.026649488031464028,0.011219435602438014,1.467770950264838,0.16605050173430208,2.3450545846072046,0.0,0.341115686231108,GOOD
TATAPOWER,85,36,27588.0,1100.0,82829.0,48815.0,270.0,12944.0,7014.0,0.03987240829346093,0.013280372816284152,1.5463251440157217,0.15953349672216252,1.9982807849799307,0.0,0.3005988146681434,AVERAGE
TATAPOWER,85,41,26840.0,2611.0,81892.0,48589.0,270.0,16129.0,6364.0,0.09728017883755588,0.031883456259463684,1.3769822801061953,0.20025155082303522,1.234709644657351,0.0,0.23656463592531718,WEAK
TATAPOWER,85,46,29881.0,2606.0,84073.0,48506.0,270.0,18035.0,4574.0,0.087212610019745,0.03099687176620318,1.2946934910723584,0.21772745114364897,1.0134829043574793,0.10732951480326307,0.2764229218476534,AVERAGE
TATAPOWER,85,51,29136.0,1316.0,89674.0,51936.0,270.0,19296.0,7375.0,0.04516749038989566,0.014675379708722706,1.295932055301487,0.21819033387603987,1.8876911745521976,0.0,0.3084532672831173,AVERAGE
TATAPOWER,85,56,32703.0,1439.0,98655.0,46708.0,320.0,22003.0,8345.0,0.04400207931994007,0.014586184177183112,1.1289381419823872,0.2262733769195682,1.9167999704796406,0.11549229382907894,0.38263945216652373,GOOD
TATAPOWER,85,61,42816.0,2156.0,112550.0,51195.0,320.0,22122.0,6693.0,0.050355007473841557,0.019155930697467793,1.1882134135634064,0.19939582407818748,1.4120498052384625,0.26944504769143207,0.40623267461349877,EXCELLENT
TATAPOWER,85,66,55109.0,3810.0,128096.0,52923.0,320.0,28468.0,7166.0,0.06913571285996843,0.0297433175118661,1.0432299980802817,0.22473769672745442,1.0580818818449198,0.252401177697621,0.370537768914838,GOOD
TATAPOWER,85,70,61449.0,4280.0,139054.0,53689.0,320.0,32036.0,12596.0,0.06965125551270158,0.030779409438060033,0.9780709400611681,0.23268658219109123,1.3719394846683868,0.10889452028324391,0.3302912161672759,AVERAGE
TATASTEEL,86,14,134712.0,-7272.0,146876.0,68529.0,971.0,33201.0,14035.0,-0.053981827899518976,-0.04951115226449522,1.1004152586960798,0.23265884147171764,0.0,0.0,0.10770197027923852,WEAK
TATASTEEL,86,19,148614.0,3665.0,171604.0,81629.0,971.0,39561.0,13146.0,0.02466120284764558,0.02135731101839118,1.1032480612763935,0.23619496049043145,1.5232050987123067,0.09821317418933107,0.3321823429629204,AVERAGE
TATASTEEL,86,25,139504.0,-3939.0,159109.0,80701.0,971.0,30378.0,11880.0,-0.02823574951255878,-0.02475661339082013,1.2737628316033907,0.1970284521931506,0.0,0.0,0.09746074290256525,WEAK
TATASTEEL,86,31,101965.0,-497.0,176884.0,81987.0,970.0,42762.0,11455.0,-0.004874221546609131,-0.0028097510232694876,1.055969158141593,0.24723547635738677,0.0,0.0,0.11629625629029297,WEAK
TATASTEEL,86,36,112299.0,-4169.0,172447.0,83014.0,970.0,36849.0,10824.0,-0.03712410618082084,-0.024175543790265996,1.1615978051578726,0.2193079612866562,0.0,0.09653533984093844,0.1573022082714135,WEAK
TATASTEEL,86,41,123249.0,17743.0,208722.0,92147.0,1145.0,59726.0,8023.0,0.14396060008600475,0.08500780943072604,0.9217986907064165,0.2916367225304472,0.37306472142789066,0.09304174231437157,0.23201036471015762,WEAK
TATASTEEL,86,46,157669.0,9122.0,232773.0,100816.0,1145.0,67780.0,25336.0,0.05785538057576315,0.03918839384292852,0.9012547889775778,0.2961039295794615,1.3290521128207058,0.24629119956903045,0.4120133926964885,EXCELLENT
TATASTEEL,86,51,139817.0,1174.0,249149.0,116328.0,1145.0,72431.0,20169.0,0.008396689959017859,0.004712039783422771,0.9481997957137529,0.29530923262786524,2.9003070956555264,0.0,0.4403195763379552,EXCELLENT
TATASTEEL,86,56,156294.0,8190.0,243909.0,88501.0,1198.0,73041.0,44327.0,0.052401243809743175,0.03357809674919745,0.7848642167088712,0.3043717124009364,1.8582230288414203,0.11140442427893758,0.4012570056434034,EXCELLENT
TATASTEEL,86,61,243959.0,41749.0,282422.0,75561.0,1221.0,113222.0,44381.0,0.17113121467131773,0.14782488616325923,0.5069682421218727,0.40521984831210034,0.7241822838868822,0.4452613294125534,0.49853202928692186,EXCELLENT
TATASTEEL,86,66,243353.0,8075.0,285396.0,84893.0,1221.0,101861.0,21683.0,0.033182249653795105,0.02829401953776507,0.6007841872622522,0.36118936495255716,1.3043251342967854,0.0,0.29587197383224406,AVERAGE
TATASTEEL,86,70,229171.0,-4910.0,269312.0,87082.0,1247.0,90788.0,20301.0,-0.021425049417247384,-0.01823164211026616,0.6658702841170964,0.3417411775190114,0.0,0.0,0.14526869690159627,WEAK
TCS,87,14,62989.0,14076.0,51932.0,332.0,196.0,38350.0,11615.0,0.22346758957913287,0.27104675344681506,0.00857620466306132,0.7422398521143033,0.6016695165568746,0.0,0.31966941333079957,AVERAGE
TCS,87,19,81809.0,19332.0,66829.0,297.0,196.0,48999.0,14751.0,0.23630651884267012,0.28927561388020173,0.00601904803400052,0.736132517320325,0.5670369722730395,0.2614271540343126,0.4585077424007254,EXCELLENT
TCS,87,25,94648.0,20060.0,73318.0,358.0,196.0,50439.0,19369.0,0.21194320006761896,0.2736026623748602,0.0070453316178006094,0.6906216754412287,0.6757738036341913,0.14577748494502843,0.39863246652038214,EXCELLENT
TCS,87,31,108646.0,24338.0,88291.0,245.0,197.0,70875.0,19109.0,0.22401192864900688,0.27565663544415625,0.0034412804610259857,0.8049744594579289,0.5795028895339139,0.137930143610877,0.4015754114537329,EXCELLENT
TCS,87,36,117966.0,26357.0,102333.0,289.0,197.0,86017.0,25223.0,0.22342878456504417,0.2575610995475555,0.003346517942224459,0.8424848289408109,0.6714001060968192,0.08230155679117014,0.3862514610224274,GOOD
TCS,87,41,123104.0,25880.0,105126.0,247.0,191.0,84937.0,25067.0,0.2102287496750715,0.24618077354793297,0.002897311751523737,0.8097711317847155,0.6773154070463313,0.04263307921647591,0.3594492153207984,GOOD
TCS,87,46,146463.0,31562.0,113901.0,62.0,375.0,89071.0,28593.0,0.21549469831971216,0.27710028884733234,0.0006929155255616706,0.7852960026689845,0.6449706991595469,0.17374331026169618,0.4247234547626553,EXCELLENT
TCS,87,51,156949.0,32447.0,120127.0,8174.0,375.0,83751.0,32369.0,0.20673594607165385,0.27010580469003637,0.09272846654175697,0.7003088398111998,0.6919444975069516,0.06914807498020638,0.35595030409711736,GOOD
TCS,87,56,164177.0,32562.0,129992.0,7795.0,370.0,86063.0,38802.0,0.19833472410873632,0.2504923379900302,0.08634782999811741,0.6649101483168195,0.7846475762031342,0.045024202313782735,0.3470051382764537,GOOD
TCS,87,61,191754.0,38449.0,140924.0,7818.0,366.0,88773.0,39949.0,0.20051211448001086,0.27283500326417076,0.0840706321010699,0.6325324288268854,0.7124657290157863,0.1552681863996555,0.39515109699463274,EXCELLENT
TCS,87,66,225458.0,42303.0,142859.0,7688.0,366.0,90058.0,41965.0,0.18763139919630265,0.2961171504770438,0.08159996436091894,0.6329597715229702,0.6891441907410211,0.1619205882986878,0.39584604147543445,EXCELLENT
TCS,87,70,240893.0,46099.0,145472.0,8021.0,362.0,90127.0,44338.0,0.1913671215020777,0.3168925978882534,0.08492976951046381,0.6220372305323362,0.6738622179030328,0.06621896267443898,0.34114767551742875,GOOD
TECHM,88,14,6873.0,1307.0,8984.0,1380.0,128.0,5298.0,855.0,0.1901644114651535,0.14548085485307213,0.226602361841974,0.6039626001780944,0.5032992845749317,0.0,0.27506395448729737,AVERAGE
TECHM,88,19,18802.0,3062.0,15940.0,363.0,234.0,8948.0,1596.0,0.16285501542389108,0.19209535759096613,0.03877241135068064,0.5760351317440402,0.41951787422665726,0.7522814757735977,0.6776112263388201,EXCELLENT
TECHM,88,25,22621.0,2659.0,19848.0,700.0,480.0,11768.0,2448.0,0.11754564342867248,0.13396815800080614,0.05557867770861529,0.6170898831116485,0.6526620354046241,0.18491543121933943,0.395097298069854,GOOD
TECHM,88,31,26494.0,3027.0,22525.0,1091.0,436.0,14155.0,3137.0,0.11425228353589492,0.13438401775804662,0.07210865752684484,0.6477691453940067,0.7111538874182877,0.15803961388637125,0.3902177555482476,GOOD
TECHM,88,36,29141.0,2851.0,26057.0,1366.0,439.0,15998.0,4071.0,0.09783466593459388,0.10941397705031278,0.07983209119833723,0.6308093794373872,0.8870349352826176,0.09522782500608187,0.370511320067028,GOOD
TECHM,88,41,30773.0,3786.0,30431.0,2397.0,442.0,18401.0,3554.0,0.12302992883371787,0.12441260556669186,0.11974470423338468,0.6192041010811343,0.6620287898392931,0.05449156487578136,0.3230218538059578,AVERAGE
TECHM,88,46,34742.0,4289.0,33446.0,1996.0,444.0,19841.0,4432.0,0.12345288123884636,0.12823656042576093,0.09385260069685854,0.6065000298989416,0.7096803047101051,0.12131164753579868,0.3638350922111244,GOOD
TECHM,88,51,36868.0,3897.0,37318.0,3670.0,436.0,21377.0,4358.0,0.10570142128675274,0.10442681815745752,0.15550544084064724,0.5845168551369312,0.7506120510155191,0.059394636451686134,0.3269856064239715,AVERAGE
TECHM,88,56,37855.0,4353.0,39602.0,2901.0,437.0,24428.0,8094.0,0.11499141460837406,0.10991869097520328,0.11035105844590877,0.6278723296803191,1.05061436744868,0.02641910542385213,0.35026455145173996,GOOD
TECHM,88,61,44646.0,5630.0,44416.0,2618.0,439.0,26447.0,5285.0,0.12610312234018725,0.12675612391930835,0.09292014234212236,0.6053224063400576,0.6620285478503082,0.16500164608790927,0.38250436835316104,GOOD
TECHM,88,66,53290.0,4857.0,45827.0,2740.0,440.0,27484.0,5572.0,0.0911428035278664,0.1059855543675126,0.09360279397009898,0.6093351081240317,0.764169423775468,0.17698397866551177,0.3974847626612962,EXCELLENT
TECHM,88,70,51996.0,2397.0,43149.0,2537.0,441.0,26228.0,6376.0,0.0460996999769213,0.055551692970868385,0.09087232544040949,0.6180676261327029,1.2974608676939994,0.0,0.35562391646313335,GOOD
TITAN,89,14,10123.0,725.0,5884.0,0.0,89.0,1881.0,553.0,0.07161908525140769,0.12321549966009518,0.0,0.33480625424881033,0.5668799800828054,0.0,0.24360232739845777,WEAK
TITAN,89,19,10927.0,735.0,6111.0,807.0,89.0,2434.0,-555.0,0.06726457399103139,0.12027491408934708,0.27752363433343175,0.41286205203730975,0.0,0.07642672797199371,0.22305416510024711,WEAK
TITAN,89,25,11913.0,816.0,5868.0,100.0,89.0,2995.0,503.0,0.06849660035255603,0.1390593047034765,0.031910812281053524,0.5255623721881391,0.48021479775320763,0.0863934502286157,0.30727780850030495,AVERAGE
TITAN,89,31,11276.0,675.0,6342.0,113.0,89.0,3418.0,576.0,0.05986165306846399,0.10643330179754021,0.031713054679638635,0.5529801324503312,0.6169858195943813,0.0,0.27774366100518555,AVERAGE
TITAN,89,36,13261.0,697.0,8408.0,1882.0,89.0,4144.0,1712.0,0.05256013875273358,0.08289724072312084,0.36783380760034906,0.5034490960989534,1.2401815918543475,0.16215082344359574,0.41004956258033565,EXCELLENT
TITAN,89,41,16120.0,1102.0,9521.0,1691.0,89.0,5001.0,-51.0,0.06836228287841191,0.11574414452263418,0.2868467531392737,0.534607709274236,0.0,0.19523334038302023,0.30468144192403174,AVERAGE
TITAN,89,46,19779.0,1389.0,11710.0,2393.0,89.0,5981.0,1243.0,0.07022599726983164,0.11861656703672076,0.332345115616562,0.5183603757472246,0.6391599496908641,0.20456003172079004,0.374234070503737,GOOD
TITAN,89,51,21052.0,1493.0,13544.0,3562.0,89.0,6580.0,-348.0,0.07091962758882767,0.1102333136444182,0.4279524032466337,0.4923951565268754,0.0,0.06237479869226018,0.2204176632128962,WEAK
TITAN,89,56,21644.0,974.0,16444.0,5638.0,89.0,7408.0,4139.0,0.04500092404361486,0.05923133057650207,0.5607774826165782,0.4559109705667721,1.658130291437464,0.02773271228895641,0.365692854819647,GOOD
TITAN,89,61,28799.0,2198.0,21188.0,7275.0,89.0,9214.0,-724.0,0.07632209451717073,0.1037379648857844,0.5777395863829129,0.43906928450066074,0.0,0.2856123845363589,0.3278339471844535,AVERAGE
TITAN,89,66,40575.0,3274.0,27020.0,9367.0,89.0,11762.0,1370.0,0.08069008009858288,0.12116950407105848,0.5824376258307682,0.43860103626943003,0.3495635848867019,0.3428114490838073,0.39679191236376005,EXCELLENT
TITAN,89,70,51084.0,3496.0,31547.0,15528.0,89.0,9304.0,1695.0,0.06843630099444054,0.1108187783307446,0.9757460905126658,0.29774621992582495,0.39530689905180294,0.23031922323336065,0.30216809721401205,AVERAGE
TORNTPHARM,90,14,3203.0,435.0,3753.0,693.0,42.0,1380.0,153.0,0.13581017795816422,0.11590727418065548,0.39699048111719215,0.37889688249400477,0.3013809168099428,0.0,0.20899599792663326,WEAK
